1575355108702,-28800000,8.1329345703125,2.1514892578125,16.7388916015625
1575355108762,-28800000,6.77490234375,-0.8697509765625,12.9547119140625
1575355108762,-28800000,5.55419921875,-3.3416748046875,9.21630859375
1575355108824,-28800000,5.767822265625,-5.126953125,6.4239501953125
1575355108886,-28800000,6.4239501953125,-5.157470703125,4.302978515625
1575355108948,-28800000,5.828857421875,-3.3416748046875,3.143310546875
1575355109010,-28800000,3.3416748046875,-1.2359619140625,2.4261474609375
1575355109011,-28800000,3.6773681640625,0.885009765625,1.861572265625
1575355109011,-28800000,2.01416015625,2.288818359375,1.5106201171875
1575355109073,-28800000,0.8087158203125,2.8076171875,1.5106201171875
1575355109123,-28800000,1.0833740234375,2.13623046875,1.800537109375
1575355109123,-28800000,-0.1983642578125,0.7781982421875,2.0904541015625
1575355109185,-28800000,-0.579833984375,-0.5950927734375,2.410888671875
1575355109242,-28800000,-0.8392333984375,-2.2430419921875,2.5634765625
1575355109242,-28800000,0.3814697265625,-3.3416748046875,3.082275390625
1575355109304,-28800000,0.0,-3.570556640625,4.45556640625
1575355109360,-28800000,0.6256103515625,-2.960205078125,4.913330078125
1575355109360,-28800000,2.8533935546875,-1.9378662109375,5.7373046875
1575355109422,-28800000,0.8087158203125,1.77001953125,8.1024169921875
1575355109481,-28800000,-1.3885498046875,2.6397705078125,7.2479248046875
1575355109481,-28800000,-1.953125,0.79345703125,6.256103515625
1575355109543,-28800000,-1.5106201171875,-0.7476806640625,4.9285888671875
1575355109600,-28800000,-1.129150390625,0.7781982421875,2.716064453125
1575355109601,-28800000,-2.838134765625,4.486083984375,1.5869140625
1575355109663,-28800000,-3.2196044921875,6.8817138671875,3.3416748046875
1575355109722,-28800000,-3.47900390625,7.7362060546875,5.767822265625
1575355109722,-28800000,-9.002685546875,8.4686279296875,8.3160400390625
1575355109784,-28800000,-14.0228271484375,8.2855224609375,10.4522705078125
1575355109842,-28800000,-18.3258056640625,8.4075927734375,10.55908203125
1575355109843,-28800000,-21.1639404296875,7.8277587890625,9.82666015625
1575355109905,-28800000,-21.0113525390625,7.7056884765625,7.4310302734375
1575355109957,-28800000,-27.008056640625,9.979248046875,3.662109375
1575355109957,-28800000,-28.8238525390625,12.6953125,0.213623046875
1575355110019,-28800000,-25.1312255859375,13.9923095703125,-2.960205078125
1575355110081,-28800000,-19.287109375,12.9852294921875,-5.0048828125
1575355110086,-28800000,-12.9241943359375,11.53564453125,-5.9356689453125
1575355110148,-28800000,-11.71875,9.857177734375,-4.730224609375
1575355110201,-28800000,-7.3089599609375,9.4146728515625,-3.0670166015625
1575355110201,-28800000,-5.43212890625,9.09423828125,-2.9144287109375
1575355110263,-28800000,-4.5928955078125,8.148193359375,-4.6539306640625
1575355110320,-28800000,-5.0506591796875,6.04248046875,-5.4931640625
1575355110321,-28800000,-5.035400390625,5.18798828125,-5.645751953125
1575355110383,-28800000,-0.152587890625,2.3193359375,-4.9896240234375
1575355110441,-28800000,-0.6103515625,-7.2479248046875,-2.3040771484375
1575355110441,-28800000,2.2430419921875,-16.632080078125,4.730224609375
1575355110503,-28800000,5.859375,-19.83642578125,12.2222900390625
1575355110560,-28800000,7.080078125,-16.9219970703125,15.19775390625
1575355110560,-28800000,9.09423828125,-11.383056640625,17.3797607421875
1575355110622,-28800000,15.68603515625,-4.33349609375,23.1475830078125
1575355110680,-28800000,25.93994140625,6.5155029296875,35.0341796875
1575355110680,-28800000,34.393310546875,20.6756591796875,48.126220703125
1575355110742,-28800000,33.843994140625,30.364990234375,52.18505859375
1575355110802,-28800000,27.2216796875,31.8145751953125,45.7000732421875
1575355110864,-28800000,19.134521484375,25.6195068359375,31.7840576171875
1575355110919,-28800000,7.99560546875,15.594482421875,18.00537109375
1575355110919,-28800000,3.23486328125,4.57763671875,8.697509765625
1575355110920,-28800000,2.7008056640625,-2.3193359375,5.9356689453125
1575355110982,-28800000,-0.152587890625,-0.8544921875,6.683349609375
1575355111044,-28800000,-2.899169921875,5.3253173828125,6.561279296875
1575355111106,-28800000,-3.4027099609375,11.1236572265625,5.0811767578125
1575355111168,-28800000,-1.5411376953125,5.9661865234375,2.9296875
1575355111230,-28800000,-4.5013427734375,-4.0283203125,1.1138916015625
