1574037870030,-28800000,-2.50244140625,-3.509521484375,0.3814697265625
1574037870073,-28800000,-1.556396484375,-3.5247802734375,0.457763671875
1574037870119,-28800000,-2.0294189453125,-3.2501220703125,0.8087158203125
1574037870164,-28800000,-2.166748046875,-2.8076171875,1.2054443359375
1574037870164,-28800000,-1.5411376953125,-2.1820068359375,1.3885498046875
1574037870208,-28800000,-1.9378662109375,-1.3275146484375,1.2359619140625
1574037870254,-28800000,-1.739501953125,-0.7781982421875,0.9765625
1574037870298,-28800000,-1.15966796875,-0.4119873046875,0.8544921875
1574037870344,-28800000,-1.312255859375,-0.091552734375,0.7476806640625
1574037870389,-28800000,-1.3427734375,0.2593994140625,0.762939453125
1574037870434,-28800000,-1.6021728515625,-0.0762939453125,1.129150390625
1574037870479,-28800000,-1.7547607421875,-1.2054443359375,1.7852783203125
1574037870523,-28800000,-1.739501953125,-2.0904541015625,2.1820068359375
1574037870524,-28800000,-2.593994140625,-2.4871826171875,2.166748046875
1574037870568,-28800000,-3.448486328125,-2.62451171875,2.197265625
1574037870630,-28800000,-3.2806396484375,-2.7923583984375,2.3193359375
1574037961874,-28800000,-3.692626953125,4.7760009765625,12.237548828125
1574037961876,-28800000,-1.922607421875,5.889892578125,13.8397216796875
1574037961919,-28800000,-5.126953125,7.9345703125,15.07568359375
1574037961981,-28800000,-5.6610107421875,8.11767578125,15.5487060546875
1574037962010,-28800000,-0.213623046875,7.6141357421875,16.4337158203125
1574037962054,-28800000,-2.8228759765625,9.002685546875,17.6239013671875
1574037962099,-28800000,-4.39453125,9.6435546875,18.1427001953125
1574037962144,-28800000,-2.593994140625,9.2010498046875,18.06640625
1574037962145,-28800000,-2.6702880859375,8.819580078125,18.524169921875
1574037962188,-28800000,-3.509521484375,8.7738037109375,18.8751220703125
1574037962233,-28800000,-3.6163330078125,9.185791015625,18.5394287109375
1574037962279,-28800000,-3.509521484375,9.307861328125,18.0511474609375
1574037962323,-28800000,-3.60107421875,9.2010498046875,17.5933837890625
1574037962368,-28800000,-3.997802734375,8.9874267578125,17.425537109375
1574037962413,-28800000,-4.1961669921875,8.697509765625,17.39501953125
1574037962458,-28800000,-3.96728515625,8.1329345703125,17.2119140625
1574037962503,-28800000,-3.204345703125,7.5836181640625,16.4794921875
1574037962504,-28800000,-2.899169921875,7.293701171875,15.3350830078125
1574037962557,-28800000,-2.9754638671875,7.110595703125,14.3280029296875
1574037962594,-28800000,-3.753662109375,6.927490234375,12.7410888671875
1574037962656,-28800000,-3.662109375,6.16455078125,10.9100341796875
1574037962718,-28800000,-2.7923583984375,4.8370361328125,9.0179443359375
1574037962729,-28800000,-2.44140625,3.4637451171875,6.927490234375
1574037962773,-28800000,-2.0599365234375,2.0294189453125,5.0811767578125
1574037962818,-28800000,-1.495361328125,0.4119873046875,3.47900390625
1574037962863,-28800000,-0.8697509765625,-1.3580322265625,2.13623046875
1574037962863,-28800000,-0.79345703125,-3.0364990234375,0.5645751953125
1574037962908,-28800000,-1.2664794921875,-4.7454833984375,-1.220703125
1574037962953,-28800000,-1.312255859375,-6.622314453125,-3.23486328125
1574037962998,-28800000,-0.457763671875,-8.48388671875,-4.9896240234375
1574037963043,-28800000,0.1068115234375,-9.9639892578125,-6.1187744140625
1574037963088,-28800000,-1.007080078125,-10.7574462890625,-6.927490234375
