
1575407871354,0.177734375,-0.64208984375,0.61962890625,-0.32061068702290074,0.13740458015267176,-0.0916030534351145
1575407871354,0.17333984375,-0.65869140625,0.62548828125,5.648854961832061,-0.5190839694656488,-0.9923664122137404
1575407871355,0.17626953125,-0.6416015625,0.630859375,-1.5572519083969465,-0.9312977099236641,-0.9007633587786259
1575407871356,0.1748046875,-0.66845703125,0.6357421875,1.618320610687023,-0.9007633587786259,-0.9007633587786259
1575407871357,0.19921875,-0.66455078125,0.62548828125,-0.9618320610687023,-4.8396946564885495,-4.2748091603053435
1575407871357,0.17578125,-0.6650390625,0.58984375,-0.13740458015267176,2.5343511450381677,-8.091603053435115
1575407871358,0.17236328125,-0.662109375,0.6328125,2.6717557251908395,-8.366412213740459,-5.7251908396946565
1575407871358,0.18408203125,-0.66943359375,0.62841796875,0.7022900763358778,3.267175572519084,5.511450381679389
1575407871359,0.17626953125,-0.67041015625,0.6357421875,2.213740458015267,-4.977099236641221,0.0916030534351145
1575408069863,-0.3515625,0.98779296875,-0.19873046875,9.038167938931299,-9.129770992366412,-2.9923664122137406

1575408069864,-0.359375,0.86181640625,-0.32177734375,6.67175572519084,-6.137404580152672,-2.3053435114503817
1575408069864,-0.4091796875,0.9052734375,-0.26806640625,15.419847328244275,-20.229007633587788,1.3740458015267176
1575408069866,-0.3935546875,0.927734375,-0.24072265625,10.80916030534351,-13.694656488549619,-9.526717557251908
1575408069866,-0.36083984375,0.89111328125,-0.26513671875,7.770992366412214,-11.969465648854962,3.2213740458015265
1575408069899,-0.373046875,0.9189453125,-0.23876953125,8.595419847328245,-6.290076335877862,15.938931297709924
1575408069899,-0.484375,0.97314453125,-0.2333984375,4.641221374045801,-15.526717557251908,13.083969465648854
1575408069900,-0.45751953125,0.93017578125,-0.1806640625,-4.488549618320611,-27.923664122137403,14.427480916030534
1575408069936,-0.4931640625,0.970703125,-0.18798828125,-11.633587786259541,-44.80916030534351,32.87022900763359
1575408069937,-0.4755859375,0.912109375,-0.228515625,-16.229007633587788,-63.86259541984733,29.633587786259543
1575408069937,-0.4365234375,0.92919921875,-0.22998046875,-14.442748091603054,-69.90839694656489,40.778625954198475
1575408069974,-0.33544921875,0.90185546875,-0.23828125,-16.778625954198475,-69.41984732824427,24.35114503816794
1575408069975,-0.37744140625,0.8984375,-0.31640625,-7.938931297709924,-66.65648854961832,24.946564885496183
1575408069975,-0.16748046875,0.9052734375,-0.18408203125,-3.4198473282442747,-48.30534351145038,21.52671755725191
1575408069976,-0.294921875,0.95849609375,-0.24658203125,-0.9465648854961832,-46.79389312977099,17.251908396946565
1575408070012,-0.28466796875,0.96826171875,-0.2373046875,-5.7251908396946565,-38.900763358778626,7.877862595419847
1575408070013,-0.27587890625,0.921875,-0.26123046875,-7.3893129770992365,-21.19083969465649,2.9923664122137406
1575408070013,-0.30078125,0.94140625,-0.2333984375,-5.908396946564886,-14.16793893129771,6.442748091603053
1575408070014,-0.3544921875,0.93896484375,-0.23046875,-5.083969465648855,-10.82442748091603,2.0916030534351147
1575408070103,-0.3515625,0.94921875,-0.1806640625,-5.358778625954199,-16.763358778625953,2.9923664122137406
1575408070104,-0.33349609375,0.9521484375,-0.177734375,1.633587786259542,-5.66412213740458,0.549618320610687
1575408070193,-0.35595703125,0.9453125,-0.20068359375,-2.4580152671755724,-8.885496183206106,7.297709923664122
1575408070193,-0.3115234375,0.92578125,-0.19677734375,-4.9465648854961835,0.32061068702290074,1.0229007633587786
1575408070194,-0.2998046875,0.9501953125,-0.19189453125,-2.0916030534351147,-8.061068702290076,9.099236641221374
1575408070194,-0.31884765625,0.9462890625,-0.201171875,-5.862595419847328,5.129770992366412,5.282442748091603
1575408070195,-0.3115234375,0.94873046875,-0.1904296875,3.7557251908396947,3.282442748091603,-4.595419847328245
1575408070195,-0.3203125,0.8974609375,-0.2001953125,-0.9770992366412213,11.251908396946565,-3.282442748091603
1575408070196,-0.35205078125,0.90380859375,-0.14111328125,3.5877862595419847,13.770992366412214,-12.916030534351146
1575408070196,-0.34375,0.9287109375,-0.14208984375,4.137404580152672,7.022900763358779,-8.061068702290076
1575408070197,-0.341796875,0.97216796875,-0.1748046875,2.7938931297709924,3.2061068702290076,-8.442748091603054
1575408070197,-0.33203125,0.93212890625,-0.14208984375,0.2595419847328244,8.916030534351146,1.282442748091603
1575408070198,-0.3349609375,0.95166015625,-0.14990234375,2.885496183206107,10.01526717557252,3.450381679389313
1575408070282,-0.35107421875,0.93017578125,-0.19384765625,-5.709923664122138,8.061068702290076,-9.49618320610687
1575408070283,-0.35888671875,0.9248046875,-0.20263671875,-1.3893129770992367,9.48091603053435,-3.480916030534351
1575408070283,-0.306640625,0.94921875,-0.19677734375,2.1526717557251906,10.13740458015267,4.564885496183206
1575408070373,-0.33203125,0.927734375,-0.18310546875,-4.717557251908397,5.419847328244275,0.13740458015267176
1575408070373,-0.3583984375,0.94970703125,-0.1865234375,0.6717557251908397,4.0,-9.404580152671755
1575408070374,-0.33056640625,0.92919921875,-0.1572265625,-1.297709923664122,-2.931297709923664,0.5343511450381679
1575408070374,-0.3291015625,0.93359375,-0.1943359375,0.3053435114503817,-1.5114503816793894,5.755725190839694
1575408070375,-0.33251953125,0.9228515625,-0.1884765625,1.4961832061068703,-0.24427480916030533,0.8854961832061069
1575408070375,-0.349609375,0.9228515625,-0.18505859375,-0.9312977099236641,-2.3969465648854964,-3.6946564885496183
1575408070376,-0.35107421875,0.95263671875,-0.19970703125,-1.4809160305343512,9.236641221374045,-6.427480916030534
1575408070376,-0.34912109375,0.93017578125,-0.1796875,-1.1755725190839694,-8.610687022900763,-8.50381679389313
1575408070377,-0.33251953125,0.92822265625,-0.19091796875,-0.33587786259541985,3.1908396946564888,-0.9007633587786259
1575408070377,-0.330078125,0.9248046875,-0.19140625,-1.5419847328244274,-4.3816793893129775,-2.564885496183206
1575408070378,-0.35595703125,0.9482421875,-0.177734375,-3.282442748091603,0.4122137404580153,-0.8702290076335878
1575408070464,-0.357421875,0.95166015625,-0.18798828125,0.5190839694656488,0.3511450381679389,-3.404580152671756
1575408070464,-0.33056640625,0.951171875,-0.19091796875,-6.0,-5.572519083969466,3.114503816793893
1575408070464,-0.349609375,0.9267578125,-0.146484375,-4.748091603053435,1.2061068702290076,1.786259541984733
1575408070464,-0.35400390625,0.9501953125,-0.1806640625,0.21374045801526717,-0.15267175572519084,0.3969465648854962
1575408070465,-0.35595703125,0.9287109375,-0.15869140625,-5.114503816793893,-4.625954198473282,0.916030534351145
1575408070465,-0.3310546875,0.94921875,-0.1484375,-0.9923664122137404,3.5114503816793894,-9.618320610687023
1575408070465,-0.35791015625,0.927734375,-0.1435546875,1.3129770992366412,-1.0381679389312977,-1.5877862595419847
1575408070466,-0.35595703125,0.93115234375,-0.14111328125,0.3053435114503817,3.6030534351145036,-9.34351145038168
1575408070552,-0.32958984375,0.951171875,-0.1640625,1.8625954198473282,-0.916030534351145,-0.9618320610687023
1575408070552,-0.3310546875,0.9521484375,-0.15283203125,-2.4122137404580153,0.9465648854961832,-1.1755725190839694
1575408070553,-0.3466796875,0.92529296875,-0.14892578125,-2.045801526717557,3.5572519083969465,2.8702290076335877
1575408070553,-0.35400390625,0.95068359375,-0.14453125,-1.7557251908396947,-5.32824427480916,-1.2671755725190839
1575408070554,-0.349609375,0.94921875,-0.14990234375,-1.8473282442748091,1.7709923664122138,-7.877862595419847
1575408070554,-0.34716796875,0.92578125,-0.1689453125,2.0610687022900764,-5.862595419847328,-7.786259541984733
1575408070555,-0.35546875,0.92578125,-0.14697265625,3.984732824427481,1.9541984732824427,1.7557251908396947
1575408070555,-0.35791015625,0.92236328125,-0.15478515625,1.8625954198473282,-4.473282442748092,-0.8091603053435115
1575408070557,-0.33056640625,0.9267578125,-0.15478515625,3.2977099236641223,-0.9465648854961832,4.0
1575408070642,-0.32958984375,0.92236328125,-0.15625,-1.251908396946565,3.816793893129771,2.9160305343511452
1575408070642,-0.35107421875,0.9248046875,-0.15283203125,0.7633587786259542,-5.8320610687022905,-1.2061068702290076
1575408070643,-0.32958984375,0.95166015625,-0.193359375,5.282442748091603,0.5648854961832062,-6.595419847328245
1575408070643,-0.33740234375,0.9287109375,-0.1533203125,0.8549618320610687,1.4198473282442747,1.8473282442748091
1575408070644,-0.3291015625,0.92919921875,-0.14990234375,1.099236641221374,-0.7633587786259542,-2.2442748091603053
1575408070645,-0.3369140625,0.93310546875,-0.19384765625,-1.5725190839694656,-5.083969465648855,-2.8396946564885495
1575408070732,-0.33447265625,0.92724609375,-0.1943359375,1.5877862595419847,-1.9236641221374047,0.6717557251908397
1575408070732,-0.33251953125,0.93212890625,-0.19384765625,1.4045801526717556,-0.061068702290076333,-7.465648854961832
1575408070732,-0.330078125,0.9521484375,-0.1513671875,-3.1755725190839694,-4.473282442748092,3.1908396946564888
1575408070733,-0.33251953125,0.92919921875,-0.15234375,-2.595419847328244,-3.49618320610687,2.885496183206107
1575408070734,-0.3310546875,0.93115234375,-0.15283203125,-3.099236641221374,0.44274809160305345,-5.221374045801527
1575408070734,-0.3388671875,0.97509765625,-0.1474609375,-3.1908396946564888,1.6793893129770991,1.282442748091603
1575408070735,-0.37939453125,1.01171875,-0.18603515625,-12.549618320610687,0.6870229007633588,-3.3435114503816794
1575408070735,-0.380859375,1.013671875,-0.17529296875,-23.87786259541985,-3.435114503816794,2.3053435114503817
1575408070736,-0.3662109375,0.96484375,-0.173828125,-31.52671755725191,11.267175572519085,10.702290076335878
1575408070737,-0.375,0.95556640625,-0.1904296875,-38.67175572519084,2.1526717557251906,18.519083969465647
1575408070738,-0.37158203125,0.91455078125,-0.09521484375,-36.35114503816794,20.106870229007633,31.328244274809162
1575408070823,-0.36083984375,0.89111328125,-0.125,-15.633587786259541,10.702290076335878,31.541984732824428
1575408070823,-0.33740234375,0.94873046875,-0.13427734375,-8.335877862595419,8.916030534351146,33.93893129770992
