1575354709102,-28800000,5.279541015625,-5.7220458984375,5.218505859375
1575354709161,-28800000,0.8544921875,-1.0986328125,6.40869140625
1575354709161,-28800000,0.1068115234375,3.8604736328125,8.9874267578125
1575354709223,-28800000,3.35693359375,8.6517333984375,12.664794921875
1575354709279,-28800000,0.9613037109375,11.566162109375,16.9219970703125
1575354709279,-28800000,-2.471923828125,12.6953125,20.5841064453125
1575354709341,-28800000,-5.706787109375,12.4053955078125,22.4456787109375
1575354709399,-28800000,-6.04248046875,11.7645263671875,21.6064453125
1575354709399,-28800000,-7.9193115234375,12.0086669921875,17.3797607421875
1575354709461,-28800000,-7.965087890625,10.6048583984375,12.237548828125
1575354709518,-28800000,-3.997802734375,6.500244140625,8.392333984375
1575354709518,-28800000,1.068115234375,1.7242431640625,5.096435546875
1575354709580,-28800000,4.7607421875,1.8463134765625,0.8392333984375
1575354709639,-28800000,4.6234130859375,1.40380859375,-3.41796875
1575354709639,-28800000,11.1846923828125,-8.209228515625,0.4119873046875
1575354709701,-28800000,5.6915283203125,-15.2130126953125,2.3040771484375
1575354709758,-28800000,4.8370361328125,-20.6298828125,-1.556396484375
1575354709758,-28800000,4.547119140625,-21.17919921875,-4.669189453125
1575354709820,-28800000,1.3427734375,-20.44677734375,-4.974365234375
1575354709879,-28800000,1.8768310546875,-18.9971923828125,-2.01416015625
1575354709879,-28800000,5.706787109375,-16.8304443359375,1.922607421875
1575354709941,-28800000,9.521484375,-13.702392578125,4.0435791015625
1575354709999,-28800000,10.25390625,-9.4757080078125,4.119873046875
1575354709999,-28800000,11.138916015625,-7.4920654296875,2.288818359375
1575354710061,-28800000,10.101318359375,-8.3465576171875,-0.7171630859375
1575354710122,-28800000,7.080078125,-11.2152099609375,-3.9215087890625
1575354710123,-28800000,1.9378662109375,-15.8538818359375,-6.1492919921875
1575354710185,-28800000,1.8157958984375,-19.10400390625,-7.5225830078125
1575354710241,-28800000,0.244140625,-17.1051025390625,-8.11767578125
1575354710241,-28800000,-1.3885498046875,-11.199951171875,-5.8746337890625
1575354710303,-28800000,-5.1727294921875,-4.3792724609375,-0.79345703125
1575354710365,-28800000,-4.45556640625,1.220703125,6.28662109375
1575354710427,-28800000,-2.197265625,6.317138671875,12.8021240234375
1575354710489,-28800000,-4.5013427734375,11.6424560546875,16.11328125
1575354710551,-28800000,-8.270263671875,15.380859375,17.8375244140625
1575354710599,-28800000,-13.5040283203125,19.3939208984375,17.6544189453125
1575354710599,-28800000,-27.099609375,21.7132568359375,16.9677734375
1575354710600,-28800000,-36.5753173828125,22.2015380859375,14.2364501953125
1575354710719,-28800000,-19.866943359375,13.580322265625,8.60595703125
1575354710719,-28800000,-8.6669921875,7.720947265625,6.8359375
1575354710719,-28800000,-1.2664794921875,-0.4425048828125,5.0048828125
1575354710781,-28800000,2.288818359375,-3.5858154296875,2.6397705078125
1575354710838,-28800000,3.1585693359375,-3.1585693359375,1.5106201171875
1575354710838,-28800000,-0.48828125,-1.3275146484375,1.2969970703125
1575354710900,-28800000,-4.3182373046875,-0.518798828125,2.7618408203125
1575354710959,-28800000,-4.7760009765625,-2.7008056640625,6.561279296875
1575354710959,-28800000,-4.0283203125,-8.880615234375,7.1563720703125
1575354711021,-28800000,2.01416015625,-14.9993896484375,5.0201416015625
1575354711078,-28800000,5.615234375,-21.8963623046875,-3.4942626953125
1575354711079,-28800000,-0.152587890625,-25.69580078125,-14.9383544921875
1575354711141,-28800000,-2.13623046875,-24.2767333984375,-22.979736328125
1575354711198,-28800000,-10.6964111328125,-18.9666748046875,-24.810791015625
1575354711199,-28800000,-14.190673828125,-9.5367431640625,-20.56884765625
1575354711261,-28800000,-9.1552734375,1.4801025390625,-11.1846923828125
1575354711319,-28800000,-5.6915283203125,9.1400146484375,-0.30517578125
1575354711319,-28800000,-0.579833984375,13.2904052734375,7.1868896484375
1575354711381,-28800000,6.16455078125,12.8631591796875,10.5743408203125
1575354711438,-28800000,5.79833984375,10.2691650390625,10.92529296875
1575354711438,-28800000,1.28173828125,6.3323974609375,8.697509765625
1575354755103,-28800000,-4.6844482421875,6.0577392578125,25.482177734375
1575354755148,-28800000,-6.0577392578125,0.48828125,24.078369140625
1575354755150,-28800000,-3.204345703125,-6.1187744140625,17.333984375
1575354755195,-28800000,-3.1280517578125,-9.1552734375,7.1868896484375
1575354755239,-28800000,-3.3111572265625,-9.8114013671875,-2.685546875
1575354755283,-28800000,-1.0833740234375,-9.33837890625,-8.85009765625
1575354755328,-28800000,-0.3204345703125,-7.2784423828125,-11.5203857421875
1575354755373,-28800000,2.9296875,-4.913330078125,-12.176513671875
1575354755419,-28800000,6.1492919921875,-2.227783203125,-10.986328125
1575354755464,-28800000,6.5155029296875,0.8392333984375,-6.9427490234375
1575354755510,-28800000,7.75146484375,3.082275390625,-1.52587890625
1575354755510,-28800000,7.75146484375,3.4332275390625,2.8533935546875
1575354755553,-28800000,8.3770751953125,2.0751953125,5.828857421875
1575354755598,-28800000,8.1024169921875,-0.4425048828125,7.4310302734375
1575354755643,-28800000,7.171630859375,-2.4261474609375,6.7901611328125
1575354755688,-28800000,4.669189453125,-2.960205078125,5.096435546875
1575354755733,-28800000,1.312255859375,-2.8228759765625,4.2572021484375
1575354755778,-28800000,-3.0364990234375,-2.7008056640625,2.197265625
1575354755823,-28800000,-5.401611328125,-3.8299560546875,-1.251220703125
1575354755868,-28800000,-5.37109375,-4.39453125,-4.608154296875
1575354755868,-28800000,-4.3487548828125,-3.41796875,-5.9051513671875
1575354755913,-28800000,-3.4942626953125,-2.25830078125,-4.7149658203125
1575354755958,-28800000,-2.25830078125,-1.15966796875,-1.861572265625
1575354756003,-28800000,-0.8087158203125,0.1373291015625,2.2125244140625
1575354756048,-28800000,-1.220703125,0.5035400390625,1.8157958984375
1575354756093,-28800000,-0.762939453125,-0.244140625,1.220703125
1575354756138,-28800000,-0.4730224609375,-1.9378662109375,0.9613037109375
1575354756183,-28800000,-1.1444091796875,-2.0599365234375,0.6866455078125
1575354756228,-28800000,-1.434326171875,-1.5869140625,1.1138916015625
1575354756229,-28800000,-1.89208984375,-0.8544921875,2.4261474609375
1575354756273,-28800000,-1.0833740234375,-0.67138671875,4.364013671875
1575354756319,-28800000,-1.1138916015625,-0.6256103515625,4.94384765625
1575354756363,-28800000,-1.3580322265625,-0.06103515625,3.96728515625
1575354756409,-28800000,-1.617431640625,0.1678466796875,2.471923828125
1575354756471,-28800000,-2.5634765625,-0.3204345703125,2.2125244140625
1575354756499,-28800000,-3.0670166015625,-1.2664794921875,2.8228759765625
1575354756543,-28800000,-2.4871826171875,-2.044677734375,2.960205078125
1575354756589,-28800000,-1.4801025390625,-2.0904541015625,3.082275390625
1575354756589,-28800000,-0.3204345703125,-1.4801025390625,3.5552978515625
1575354756633,-28800000,0.3662109375,-0.762939453125,3.5400390625
1575354756678,-28800000,0.274658203125,-0.396728515625,3.47900390625
1575354756723,-28800000,-0.6866455078125,-0.640869140625,3.6163330078125
1575354756770,-28800000,-1.953125,-1.983642578125,4.119873046875
1575354756813,-28800000,-2.13623046875,-4.1351318359375,4.730224609375
1575354756858,-28800000,-2.8839111328125,-4.974365234375,4.5318603515625
1575354756903,-28800000,-3.90625,-4.608154296875,3.9825439453125
1575354756949,-28800000,-5.2032470703125,-3.814697265625,3.2196044921875
1575354756949,-28800000,-4.058837890625,-3.662109375,2.3956298828125
1575354756993,-28800000,-1.5411376953125,-4.2877197265625,1.7547607421875
1575354757038,-28800000,0.91552734375,-3.72314453125,0.06103515625
1575354757083,-28800000,1.953125,-2.288818359375,-1.861572265625
1575354757128,-28800000,2.5177001953125,-1.708984375,-2.532958984375
1575354757190,-28800000,2.8228759765625,-3.0059814453125,-1.3885498046875
1575354757219,-28800000,3.2958984375,-5.3253173828125,0.0
1575354757263,-28800000,2.6702880859375,-6.5155029296875,0.6866455078125
1575354757308,-28800000,1.8768310546875,-6.2408447265625,1.708984375
1575354757308,-28800000,0.42724609375,-5.584716796875,3.5552978515625
1575354757353,-28800000,-0.9918212890625,-4.9591064453125,4.7149658203125
1575354757398,-28800000,-3.0517578125,-4.974365234375,4.69970703125
1575354757444,-28800000,-3.692626953125,-6.3629150390625,3.021240234375
1575354757489,-28800000,-3.509521484375,-6.7901611328125,-1.3885498046875
1575354757533,-28800000,-3.143310546875,-5.7525634765625,-6.011962890625
1575354757578,-28800000,-2.9449462890625,-4.08935546875,-8.544921875
1575354757622,-28800000,-2.0294189453125,-2.5787353515625,-8.056640625
1575354757668,-28800000,-1.2359619140625,-2.105712890625,-5.0811767578125
1575354757669,-28800000,-0.4730224609375,-2.3956298828125,-1.0528564453125
1575354757713,-28800000,-0.3662109375,-3.0517578125,2.593994140625
1575354757758,-28800000,-1.2969970703125,-3.47900390625,4.5318603515625
1575354757803,-28800000,-2.38037109375,-3.662109375,4.913330078125
1575354757850,-28800000,-3.9520263671875,-3.387451171875,4.4403076171875
1575354757895,-28800000,-5.035400390625,-2.899169921875,3.631591796875
1575354757938,-28800000,-4.791259765625,-2.532958984375,2.899169921875
1575354757985,-28800000,-4.119873046875,-2.74658203125,3.021240234375
1575354758031,-28800000,-3.4027099609375,-2.5177001953125,3.143310546875
1575354758031,-28800000,-3.0517578125,-2.3193359375,3.143310546875
1575354758074,-28800000,-2.0294189453125,-1.9989013671875,3.3111572265625
1575354758119,-28800000,-1.7547607421875,-1.6632080078125,3.8299560546875
1575354758163,-28800000,-1.251220703125,-1.3885498046875,4.0283203125
1575354758209,-28800000,-1.77001953125,-0.5950927734375,3.631591796875
1575354758255,-28800000,-2.01416015625,-0.48828125,3.60107421875
1575354758299,-28800000,-2.3040771484375,-1.1444091796875,3.8604736328125
1575354758345,-28800000,-2.4871826171875,-1.7547607421875,3.6468505859375
1575354758389,-28800000,-2.9144287109375,-1.8463134765625,3.0059814453125
1575354758391,-28800000,-2.8076171875,-2.0294189453125,2.9144287109375
1575354758433,-28800000,-2.2125244140625,-2.044677734375,3.0670166015625
1575354758478,-28800000,-1.7242431640625,-1.5411376953125,3.143310546875
