1573077859083,-28800000,17.0,-98.0,-22.0,78.0,-17.0,61.0,3.0,-96.0,0.0,0.0,-2.0,111.0,2.0,-92.0,-128.0,-53.0,-80.0,6.0,65.0,-79.0
1573077859129,-28800000,17.0,95.0,-23.0,17.0,-18.0,82.0,4.0,-124.0,2.0,-110.0,-4.0,50.0,2.0,-97.0,-128.0,-55.0,64.0,6.0,45.0,-78.0
1573077859175,-28800000,19.0,17.0,-23.0,115.0,-16.0,117.0,10.0,64.0,19.0,74.0,-14.0,-77.0,2.0,-71.0,-64.0,-45.0,-48.0,6.0,-127.0,-77.0
1573077859219,-28800000,20.0,91.0,-21.0,-59.0,-12.0,81.0,24.0,-10.0,40.0,47.0,-24.0,-9.0,3.0,15.0,-64.0,-12.0,-112.0,7.0,25.0,-76.0
1573077859265,-28800000,21.0,61.0,-20.0,123.0,-9.0,111.0,33.0,-83.0,60.0,110.0,-29.0,3.0,3.0,-73.0,-127.0,54.0,-80.0,8.0,49.0,-75.0
1573077859309,-28800000,26.0,-41.0,-12.0,99.0,6.0,-22.0,33.0,-19.0,73.0,-16.0,-40.0,-114.0,5.0,4.0,-127.0,-60.0,112.0,10.0,-87.0,-74.0
1573077859309,-28800000,28.0,92.0,-13.0,-1.0,8.0,-40.0,17.0,34.0,51.0,-127.0,-32.0,-69.0,6.0,104.0,-62.0,90.0,-48.0,13.0,89.0,-73.0
1573077859354,-28800000,27.0,112.0,-13.0,-58.0,9.0,42.0,11.0,3.0,39.0,-124.0,-22.0,-83.0,7.0,-64.0,2.0,-30.0,16.0,15.0,-15.0,-72.0
1573077859399,-28800000,24.0,116.0,-10.0,-42.0,11.0,33.0,14.0,-1.0,46.0,-39.0,-25.0,112.0,9.0,-106.0,-125.0,-116.0,16.0,19.0,-67.0,-71.0
1573077859444,-28800000,21.0,-5.0,-5.0,127.0,19.0,55.0,20.0,59.0,64.0,-52.0,-33.0,30.0,12.0,69.0,-124.0,111.0,112.0,25.0,-111.0,-70.0
1573077859489,-28800000,18.0,-88.0,-2.0,78.0,22.0,-74.0,13.0,-68.0,66.0,-47.0,-32.0,-81.0,16.0,99.0,-59.0,-87.0,-32.0,33.0,-11.0,-69.0
1573077859533,-28800000,15.0,25.0,-2.0,105.0,28.0,-15.0,-6.0,50.0,72.0,-57.0,-26.0,-75.0,25.0,80.0,-56.0,25.0,64.0,49.0,-15.0,-68.0
1573077859578,-28800000,8.0,96.0,-3.0,114.0,33.0,15.0,-14.0,75.0,70.0,58.0,-21.0,-5.0,41.0,-111.0,76.0,43.0,-48.0,75.0,9.0,-67.0
1573077859626,-28800000,4.0,13.0,-2.0,38.0,30.0,77.0,-7.0,-41.0,40.0,-39.0,-14.0,-118.0,52.0,127.0,78.0,-39.0,-16.0,90.0,-127.0,-66.0
1573077859670,-28800000,0.0,-49.0,-3.0,-119.0,31.0,121.0,-19.0,-61.0,53.0,-80.0,-22.0,-92.0,80.0,26.0,-43.0,-43.0,112.0,-122.0,57.0,-65.0
1573077859670,-28800000,-4.0,-28.0,-4.0,18.0,33.0,96.0,-29.0,108.0,77.0,80.0,-32.0,24.0,-110.0,-5.0,37.0,112.0,0.0,-12.0,-11.0,-64.0
1573077859732,-28800000,-7.0,126.0,-9.0,-37.0,29.0,94.0,-11.0,-84.0,67.0,112.0,-26.0,-124.0,-60.0,14.0,-79.0,68.0,-47.0,61.0,37.0,-63.0
1573077859761,-28800000,-12.0,51.0,-8.0,-105.0,28.0,3.0,-3.0,-23.0,45.0,17.0,-12.0,-11.0,-61.0,45.0,-79.0,16.0,113.0,39.0,117.0,-62.0
1573077859804,-28800000,-18.0,-120.0,-13.0,-88.0,27.0,53.0,-10.0,17.0,53.0,-80.0,-13.0,-25.0,-108.0,81.0,100.0,76.0,-80.0,-48.0,69.0,-61.0
