1573068485037,-28800000,1110.0,1802.0,296.0
1573068485076,-28800000,1113.0,1825.0,291.0
1573068485076,-28800000,1114.0,1838.0,290.0
1573068485138,-28800000,1117.0,1851.0,287.0
1573068485200,-28800000,1121.0,1868.0,289.0
1573068485203,-28800000,1118.0,1880.0,283.0
1573068485265,-28800000,1129.0,1893.0,287.0
1573068485327,-28800000,1125.0,1909.0,286.0
1573068485389,-28800000,1126.0,1930.0,286.0
1573068485446,-28800000,1131.0,1940.0,288.0
1573068485446,-28800000,1130.0,1938.0,283.0
1573068485446,-28800000,1131.0,1939.0,282.0
1573068485508,-28800000,1128.0,1942.0,283.0
1573068485564,-28800000,1128.0,1943.0,283.0
1573068485564,-28800000,1128.0,1943.0,288.0
1573068485626,-28800000,1128.0,1947.0,283.0
1573068485675,-28800000,1135.0,1948.0,291.0
1573068485676,-28800000,1134.0,1956.0,286.0
1573068485738,-28800000,1132.0,1962.0,279.0
1573068485796,-28800000,1134.0,1978.0,281.0
1573068485797,-28800000,1139.0,2006.0,280.0
1573068485859,-28800000,1146.0,2031.0,274.0
1573068485917,-28800000,1149.0,2075.0,265.0
1573068485917,-28800000,1167.0,2151.0,264.0
1573068485979,-28800000,1181.0,2298.0,260.0
1573068486036,-28800000,1213.0,2419.0,259.0
1573068486036,-28800000,1262.0,2514.0,265.0
1573068486098,-28800000,1312.0,2483.0,272.0
1573068486157,-28800000,1365.0,2500.0,274.0
1573068486157,-28800000,1429.0,2579.0,283.0
1573068486219,-28800000,1496.0,2655.0,299.0
1573068486277,-28800000,1539.0,2620.0,306.0
1573068486277,-28800000,1556.0,2513.0,303.0
1573068486339,-28800000,1574.0,2432.0,318.0
1573068486397,-28800000,1601.0,2418.0,308.0
1573068486397,-28800000,1615.0,2381.0,316.0
1573068486459,-28800000,1619.0,2299.0,314.0
1573068486516,-28800000,1650.0,2259.0,318.0
1573068486516,-28800000,1720.0,2246.0,332.0
1573068486578,-28800000,1784.0,2239.0,354.0
1573068486638,-28800000,1823.0,2233.0,359.0
1573068486638,-28800000,1827.0,2230.0,361.0
1573068486700,-28800000,1824.0,2236.0,358.0
1573068486757,-28800000,1824.0,2236.0,358.0
1573068486757,-28800000,1827.0,2235.0,358.0
1573068486819,-28800000,1844.0,2242.0,355.0
1573068486878,-28800000,1863.0,2244.0,366.0
1573068486878,-28800000,1888.0,2242.0,367.0
1573068486940,-28800000,1893.0,2242.0,371.0
1573068486997,-28800000,1895.0,2237.0,366.0
1573068486997,-28800000,1895.0,2243.0,377.0
1573068487059,-28800000,1902.0,2247.0,370.0
1573068487117,-28800000,1900.0,2244.0,374.0
1573068487117,-28800000,1906.0,2242.0,377.0
1573068487179,-28800000,1911.0,2252.0,375.0
1573068487238,-28800000,1923.0,2244.0,376.0
1573068487238,-28800000,1922.0,2243.0,376.0
1573068487300,-28800000,1938.0,2250.0,385.0
1573068487360,-28800000,1944.0,2247.0,377.0
1573068487360,-28800000,1944.0,2249.0,389.0
1573077811699,-28800000,52908.0,54684.0,4329.0
1573077811699,-28800000,52847.0,54622.0,4320.0
1573077811743,-28800000,52779.0,54525.0,4310.0
1573077811788,-28800000,52732.0,54470.0,4299.0
1573077811836,-28800000,52728.0,54470.0,4302.0
1573077811878,-28800000,52794.0,54535.0,4310.0
1573077811923,-28800000,52754.0,54493.0,4307.0
1573077811968,-28800000,52677.0,54435.0,4301.0
1573077812013,-28800000,52595.0,54368.0,4293.0
1573077812058,-28800000,52587.0,54363.0,4297.0
1573077812058,-28800000,52587.0,54363.0,4297.0
1573077812103,-28800000,52597.0,54401.0,4298.0
1573077812148,-28800000,52529.0,54308.0,4284.0
1573077812193,-28800000,52445.0,54214.0,4281.0
1573077812239,-28800000,52388.0,54134.0,4273.0
1573077812284,-28800000,52598.0,54360.0,4294.0
1573077812332,-28800000,53152.0,54921.0,4340.0
1573077812373,-28800000,53211.0,54968.0,4348.0
1573077812418,-28800000,53178.0,54929.0,4346.0
1573077812418,-28800000,52837.0,54568.0,4312.0
1573077812465,-28800000,53041.0,54810.0,4336.0
1573077812510,-28800000,53067.0,54838.0,4340.0
1573077812553,-28800000,52755.0,54550.0,4311.0
1573077812615,-28800000,52559.0,54410.0,4293.0
1573077812645,-28800000,52525.0,54334.0,4292.0
1573077812690,-28800000,52071.0,53897.0,4246.0
1573077812733,-28800000,51684.0,53476.0,4205.0
1573077812777,-28800000,50871.0,52673.0,4122.0
1573077812778,-28800000,50234.0,52037.0,4063.0
1573077812824,-28800000,49998.0,51789.0,4040.0
1573077812869,-28800000,49696.0,51417.0,4002.0
1573077812914,-28800000,49363.0,50974.0,3957.0
1573077812959,-28800000,51338.0,52933.0,4159.0
1573077813003,-28800000,57772.0,59764.0,4849.0
1573077813050,-28800000,67038.0,68928.0,5815.0
1573077813097,-28800000,76278.0,77958.0,6899.0
1573077813138,-28800000,94966.0,96777.0,8882.0
1573077813139,-28800000,108946.0,112398.0,10562.0
1573077813183,-28800000,123485.0,128256.0,12222.0
1573077813230,-28800000,128445.0,133769.0,12822.0
1573077813278,-28800000,131761.0,137914.0,13300.0
1573077813323,-28800000,138610.0,145546.0,14120.0
1573077813363,-28800000,143260.0,150704.0,14661.0
1573077813408,-28800000,146542.0,154997.0,15063.0
1573077813469,-28800000,150682.0,160992.0,15600.0
1573077813516,-28800000,154592.0,165802.0,16031.0
1573077813516,-28800000,157840.0,170017.0,16422.0
1573077813544,-28800000,161412.0,174435.0,16827.0
1573077813588,-28800000,164114.0,177963.0,17155.0
1573077813635,-28800000,165456.0,179734.0,17308.0
1573077813693,-28800000,167617.0,182287.0,17550.0
1573077813724,-28800000,169814.0,184959.0,17789.0
1573077813768,-28800000,171585.0,187108.0,17994.0
1573077813813,-28800000,173643.0,189635.0,18224.0
1573077813859,-28800000,174555.0,190725.0,18314.0
1573077813859,-28800000,174731.0,191074.0,18353.0
1573077813904,-28800000,175387.0,191969.0,18426.0
1573077813949,-28800000,176340.0,193164.0,18534.0
1573077813993,-28800000,176614.0,193501.0,18571.0
1573077814040,-28800000,176887.0,193853.0,18605.0
1573077814085,-28800000,177824.0,194986.0,18697.0
1573077814129,-28800000,178268.0,195547.0,18722.0
1573077814173,-28800000,179030.0,196479.0,18801.0
1573077814220,-28800000,179706.0,197231.0,18871.0
1573077814220,-28800000,180039.0,197641.0,18902.0
1573077814267,-28800000,180309.0,198084.0,18936.0
1573077814319,-28800000,180613.0,198482.0,18972.0
1573077814354,-28800000,181069.0,199007.0,19014.0
1573077814398,-28800000,181304.0,199231.0,19043.0
1573077814446,-28800000,183126.0,201374.0,19269.0
1573077814501,-28800000,185226.0,203859.0,19543.0
1573077814534,-28800000,194327.0,215955.0,20521.0
1573077814578,-28800000,192910.0,210356.0,19683.0
1573077814578,-28800000,179606.0,184931.0,17272.0
1573077814625,-28800000,169258.0,166111.0,15395.0
1573077814672,-28800000,183372.0,182905.0,17972.0
1573077814717,-28800000,190872.0,191762.0,19546.0
1573077814759,-28800000,195041.0,196799.0,20217.0
1573077814803,-28800000,195462.0,197257.0,20333.0
1573077814854,-28800000,195643.0,198129.0,20545.0
1573077814894,-28800000,199276.0,202919.0,20991.0
1573077814939,-28800000,201818.0,205783.0,21232.0
1573077814939,-28800000,199992.0,203613.0,21072.0
1573077814983,-28800000,197581.0,201041.0,20858.0
1573077815030,-28800000,195102.0,198329.0,20622.0
1573077815079,-28800000,194364.0,197606.0,20532.0
1573077815119,-28800000,193630.0,196802.0,20430.0
1573077815163,-28800000,192620.0,195749.0,20311.0
1573077815209,-28800000,192377.0,195606.0,20296.0
1573077815258,-28800000,193182.0,196681.0,20400.0
1573077815303,-28800000,192295.0,196027.0,20364.0
1573077815303,-28800000,187048.0,191535.0,19820.0
1573077815344,-28800000,182556.0,187757.0,19290.0
1573077815388,-28800000,182299.0,188861.0,19383.0
1573077815435,-28800000,182166.0,190298.0,19531.0
1573077815479,-28800000,178056.0,186729.0,19150.0
1573077815524,-28800000,171100.0,180357.0,18451.0
1573077815586,-28800000,166286.0,175869.0,17911.0
1573077815615,-28800000,161852.0,171633.0,17410.0
1573077815666,-28800000,158565.0,168418.0,17010.0
1573077815667,-28800000,155689.0,165741.0,16676.0
1573077815712,-28800000,156915.0,167021.0,16800.0
1573077815748,-28800000,159078.0,169223.0,17016.0
1573077815793,-28800000,160403.0,170590.0,17160.0
1573077815841,-28800000,161614.0,171795.0,17298.0
1573077815903,-28800000,163643.0,173657.0,17504.0
1573077815945,-28800000,165832.0,175534.0,17688.0
1573077815973,-28800000,167146.0,176291.0,17657.0
1573077816018,-28800000,167300.0,175447.0,17508.0
1573077816019,-28800000,165454.0,172071.0,17146.0
1573077816066,-28800000,165533.0,171556.0,17157.0
1573077816111,-28800000,165941.0,171904.0,17188.0
1573077816153,-28800000,165700.0,171666.0,17195.0
